Company name,Generic name,Brand name,FDA approval status,Approval date,Drug class,Target(s),Mechanism of action,Indications,Current clinical trials
Sanofi,Amlitelimab,,N,,Monoclonal Antibody,,,,
Sanofi,"Name
Tolebrutinib",,N,,Kinase Inhibitor,,,,
Sanofi,"Name
Rilzabrutinib",,N,,Kinase Inhibitor,,,,
Sanofi,Tolebrutinib,,N,,Kinase Inhibitor,,,,
Sanofi,"Name
Amlitelimab",,N,,Monoclonal Antibody,,,,
Sanofi,"Name
Itepekimab",,N,,Monoclonal Antibody,,,,
Sanofi,Frexalimab,,N,,Monoclonal Antibody,,,,
Sanofi,Rilzabrutinib,,N,,Kinase Inhibitor,,,,
AstraZeneca,Datopotamab,,N,,Monoclonal Antibody,,,,
AstraZeneca,Sonesitatug Vedotin (Azd0901) Clarity-Gastric01,,N,,Antibody Drug Conjugate,,,,
AstraZeneca,Sonesitatug Vedotin,,N,,Antibody Drug Conjugate,,,,
AstraZeneca,Datopotamab Deruxtecan,,N,,Antibody Drug Conjugate,,,,
AstraZeneca,Sonesitatug Vedotin (Azd0901),,N,,Antibody Drug Conjugate,,,,
AstraZeneca,Sonesitatug,,N,,Unknown,,,,
Merck & Co.,Pembrolizumab,KEYTRUDA,Y,2025-08-19T00:00:00,Monoclonal Antibody,PD-1,Monoclonal Antibody,,Clinical Trial: Pembrolizumab - NCT03761914 | Phase 1 | Completed | NCT03761914 || Clinical Trial: Pembrolizumab - NCT06078384 | Unknown | Recruiting | NCT06078384 || Clinical Trial: Pembrolizumab - NCT05070247 | Phase 1 | Terminated | NCT05070247 || Clinical Trial: Pembrolizumab - NCT05916248 | Unknown | Recruiting | NCT05916248 || Clinical Trial: Pembrolizumab - NCT06682806 | Phase 2 | Recruiting | NCT06682806 || Clinical Trial: Pembrolizumab - NCT03989089 | Unknown | Recruiting | NCT03989089 || Clinical Trial: Pembrolizumab - NCT03517449 | Unknown | Completed | NCT03517449 || Clinical Trial: Pembrolizumab - NCT04675710 | Unknown | Recruiting | NCT04675710 || Clinical Trial: Pembrolizumab - NCT02255097 | Unknown | Completed | NCT02255097 || Clinical Trial: Pembrolizumab - NCT04135352 | Phase 1 | Terminated | NCT04135352 || Clinical Trial: Pembrolizumab - NCT04260126 | Unknown | Recruiting | NCT04260126 || Clinical Trial: Pembrolizumab - NCT02886585 | Unknown | Recruiting | NCT02886585 || Clinical Trial: Pembrolizumab - NCT02452424 | Phase 1 | Terminated | NCT02452424 || Clinical Trial: Pembrolizumab - NCT05353439 | Unknown | Recruiting | NCT05353439 || Clinical Trial: Pembrolizumab - NCT02268825 | Unknown | Terminated | NCT02268825 || Clinical Trial: Pembrolizumab - NCT03246685 | Phase 2 | Terminated | NCT03246685 || Clinical Trial: Pembrolizumab - NCT05188508 | Unknown | Recruiting | NCT05188508 || Clinical Trial: Pembrolizumab - NCT02955290 | Unknown | Suspended | NCT02955290 || Clinical Trial: Pembrolizumab - NCT05290038 | Unknown | Recruiting | NCT05290038 || Clinical Trial: Pembrolizumab - NCT06099782 | Phase 2 | Recruiting | NCT06099782
AstraZeneca,Obinutuzumab,,N,,Monoclonal Antibody,,,,
AstraZeneca,Monalizumab,,N,,Monoclonal Antibody,,,,
AstraZeneca,Gefurulimab,,N,,Monoclonal Antibody,,,,
AstraZeneca,Anselamimab,,N,,Monoclonal Antibody,,,,
Amneal Pharmaceuticals LLC,Bevacizumab,ALYMSYS,Y,2022-04-23T00:00:00,Therapeutic Protein,VEGF,Therapeutic Protein,,
AstraZeneca,Osimertinib,,N,,Kinase Inhibitor,,,,
AstraZeneca,Volrustomig + Lenvatinib,,N,,Kinase Inhibitor,,,,
AstraZeneca,Oleclumab,,N,,Monoclonal Antibody,,,,
AstraZeneca,Datroway (Datopotamab Deruxtecan) Tropion-Breast01,,N,,Antibody Drug Conjugate,,,,
AstraZeneca,Lenvatinib,,N,,Kinase Inhibitor,,,,
AstraZeneca,Tozorakimab,,N,,Monoclonal Antibody,,,,
AstraZeneca,Domvanalimab,,N,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Belantamab,,N,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Cobolimab,,N,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Mepolizumab,,N,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Dostarlimab,,N,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Latozinemab,,N,,Monoclonal Antibody,,,,
GlaxoSmithKline (GSK),Momelotinib,,N,,Kinase Inhibitor,,,,
GlaxoSmithKline LLC,Belimumab,BENLYSTA,Y,2025-06-20T00:00:00,Vaccine,,,,
GlaxoSmithKline (GSK),Depemokimab,,N,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Garetosmab,,N,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Trevogrumab,,N,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Dupilumab,,N,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Ubamatamab,,N,,Monoclonal Antibody,,,,
"Regeneron Pharmaceuticals, Inc.",Cemiplimab,LIBTAYO,Y,2024-06-05T00:00:00,Monoclonal Antibody,PD-1,Monoclonal Antibody,,
Regeneron Pharmaceuticals,Pozelimab,,N,,Monoclonal Antibody,,,,
"Regeneron Pharmaceuticals, Inc.",Aflibercept,EYLEA,Y,2024-10-10T00:00:00,Injectable Medication,,Therapeutic Protein,,
Regeneron Pharmaceuticals,Fianlimab,,N,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Mibavademab,,N,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Linvoseltamab,,N,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Odronextamab,,N,,Monoclonal Antibody,,,,
Regeneron Pharmaceuticals,Sarilumab,,N,,Monoclonal Antibody,,,,
AstraZeneca Pharmaceuticals LP,Acalabrutinib,CALQUENCE,Y,2025-01-16T00:00:00,Kinase Inhibitor,,Kinase Inhibitor,,
BeiGene,Zanubrutinib,,N,,Kinase Inhibitor,,,,
BeiGene,Durvalamab,,N,,Monoclonal Antibody,PD-L1,,,
BeiGene,Tislelizumab,,N,,Monoclonal Antibody,,,,
BeiGene,Zanidatamab,,N,,Monoclonal Antibody,,,,
"Amgen, Inc",Blinatumomab,BLINCYTO,Y,2025-04-29T00:00:00,Vaccine,CD19; CD3,,,
BeiGene,Tarlatamab,,N,,Monoclonal Antibody,,,,
Johnson & Johnson,Pembrolizumab,,N,,,PD-1,,,
Johnson & Johnson,Bevacizumab,,N,,,VEGF,,,
Johnson & Johnson,Rg6810,,N,,,Unknown,,,
Pfizer,Pembrolizumab,,N,,,PD-1,,,
Johnson & Johnson,Niraparib,,N,,,PARP,,,
Johnson & Johnson,Ciltacabtagene,,N,,,CD19,,,
AstraZeneca,Palbociclib,,N,,,CDK4; CDK6,,,
Eli Lilly,Abemaciclib,Verzenio,Y,2025-08-25T00:00:00,Kinase Inhibitor,CDK4; CDK6,Kinase Inhibitor,,
AstraZeneca,Paclitaxel,,N,,,,,,
GlaxoSmithKline (GSK),Niraparib,,N,,,PARP,,,
GlaxoSmithKline (GSK),Docetaxel,,N,,,,,,
Johnson & Johnson,Carboplatin,,N,,,,,,
Johnson & Johnson,Rituximab,,N,,,CD20; CD20,,,
Johnson & Johnson,Trastuzumab,,N,,,HER2; HER2,,,
Johnson & Johnson,Docetaxel,,N,,,,,,
Johnson & Johnson,Nivolumab,,N,,,PD-1; PD-1,,,
Johnson & Johnson,Atezolizumab,,N,,,PD-L1; PD-L1,,,
AstraZeneca,Pembrolizumab,,N,,,PD-1; PD-1,,,
AstraZeneca,Bevacizumab,,N,,,VEGF; VEGF,,,
AstraZeneca,Abemaciclib,,N,,,CDK4; CDK6,,,
Regeneron Pharmaceuticals,Cemiplimab,,N,,,PD-1,,,
BeiGene,Blinatumomab,,N,,,CD19; CD3,,,
Johnson & Johnson,Ifosfamide,,N,,,,,,
"ANI Pharmaceuticals, Inc.",Bexarotene,Bexarotene,Y,2025-09-12T00:00:00,Retinoid,,,,
"Marlex Pharmaceuticals, Inc.",Isoniazid,isoniazid,Y,2025-09-11T00:00:00,Vaccine,,,,
"Janssen Biotech, Inc",Gemcitabine Intravesical,INLEXZO,Y,2025-09-11T00:00:00,Prescription Drug,,,,
"KATHLEEN P. HUTTON, M.D., INC. A PROFESSIONAL CORPORATION",Zinc Oxide,Mineral,Y,2025-09-11T00:00:00,Prescription Drug,,,,
Aurobindo Pharma Limited,Dutasteride,Dutasteride,Y,2025-09-11T00:00:00,Prescription Drug,,,,
Preferred Pharmaceuticals Inc.,Prednisone,prednisone,Y,2025-09-10T00:00:00,Chemotherapy,,,,
Pfizer Laboratories Div Pfizer Inc,Infliximab,INFLECTRA,Y,2025-09-10T00:00:00,Therapeutic Protein,,Therapeutic Protein,,
Hello Bello,Zinc Oxide Titanium Oxide,Zinc,Y,2025-09-10T00:00:00,Prescription Drug,,,,
FDA Drug Label API,Zinc Oxide Titanium Oxide,Hello,Y,2025-09-10T00:00:00,,,,,
"GLENMARK PHARMACEUTICALS INC., USA",Eribulin Mesylate,ERIBULIN,Y,2025-09-10T00:00:00,Peptide,,,,
Major Pharmaceuticals,Hydrocortisone,HYDROCORTISONE,Y,2025-09-10T00:00:00,Chemotherapy,,,,
FDA Drug Label API,Prednisone,prednisone,Y,2025-09-10T00:00:00,Chemotherapy,,,,
"Preferred Pharmaceuticals, Inc.",Prednisolone Sodium Phosphate,Prednisolone,Y,2025-09-10T00:00:00,Vaccine,,,,
Organon LLC,Denosumab,Bilprevda,Y,2025-09-10T00:00:00,Peptide,,Angiogenesis Inhibitor,,FDA Comprehensive Approval: Bilprevda | Unknown | Completed | NCT03301857
GE Healthcare Inc.,Recept,CERIANNA,Y,2025-09-10T00:00:00,Hormone Therapy,,,,
FDA Drug Label API,Denosumab,BILDYOS,Y,2025-09-10T00:00:00,Peptide,,Angiogenesis Inhibitor,,
AqVida GmbH,Nelarabine Injection,NELARABINE,Y,2025-09-10T00:00:00,Vaccine,,,,
Dr. Reddy's Laboratories Limited,Allopurinol,Allopurinol,Y,2025-09-09T00:00:00,Chemotherapy,,,,
"PD-Rx Pharmaceuticals, Inc.",Ondansetron Hydrochloride,Ondansetron,Y,2025-09-15T00:00:00,Chemotherapy,,,,
Major Pharmaceuticals,Dexamethasone,dexamethasone,Y,2025-09-09T00:00:00,Vaccine,,,,
"Genentech, Inc.",Pertuzumab,Phesgo,Y,2024-12-02T00:00:00,Chemotherapy,,,,
"Genentech, Inc.",Rituximab And Hyaluronidase,Rituxan,Y,2025-07-24T00:00:00,Therapeutic Protein,,Therapeutic Protein,,
FDA Drug Label API,Bexarotene,Bexarotene,Y,2025-09-12T00:00:00,Prescription Drug,,,,
FDA Drug Label API,Isoniazid,isoniazid,Y,2025-09-11T00:00:00,Vaccine,,,,
FDA Drug Label API,Gemcitabine Intravesical,INLEXZO,Y,2025-09-11T00:00:00,Prescription Drug,,,,
FDA Drug Label API,Zinc Oxide,Mineral,Y,2025-09-11T00:00:00,,,,,
FDA Drug Label API,Dutasteride,Dutasteride,Y,2025-09-11T00:00:00,Prescription Drug,,,,
FDA Drug Label API,Infliximab,INFLECTRA,Y,2025-09-10T00:00:00,Therapeutic Protein,,Therapeutic Protein,,
FDA Drug Label API,Eribulin Mesylate,ERIBULIN,Y,2025-09-10T00:00:00,Peptide,,,,
FDA Drug Label API,Hydrocortisone,HYDROCORTISONE,Y,2025-09-10T00:00:00,Chemotherapy,,,,
FDA Drug Label API,Prednisolone Sodium Phosphate,Prednisolone,Y,2025-09-10T00:00:00,Vaccine,,,,
FDA Drug Label API,Recept,CERIANNA,Y,2025-09-10T00:00:00,Hormone Therapy,,,,
FDA Drug Label API,Nelarabine Injection,NELARABINE,Y,2025-09-10T00:00:00,Vaccine,,,,
FDA Drug Label API,Allopurinol,Allopurinol,Y,2025-09-09T00:00:00,Chemotherapy,,,,
FDA Drug Label API,Ondansetron Hydrochloride,Ondansetron,Y,2025-09-09T00:00:00,Chemotherapy,,,,
FDA Drug Label API,Dexamethasone,dexamethasone,Y,2025-09-09T00:00:00,Vaccine,,,,
FDA Drug Label API,Pertuzumab,Phesgo,Y,2024-12-02T00:00:00,Chemotherapy,,,,
FDA Drug Label API,Rituximab And Hyaluronidase,Rituxan,Y,2025-07-24T00:00:00,Therapeutic Protein,,Therapeutic Protein,,
REMEDYREPACK INC.,Metformin Hydrochloride,Metformin,Y,2025-08-22T00:00:00,Oral Medication,,,,
FDA Drug Label API,Metformin Hydrochloride,Metformin,Y,2025-09-10T00:00:00,Prescription Drug,,,,
FDA Drug Label API,Metformin,Metformin,Y,2025-08-22T00:00:00,Prescription Drug,,,,
"PD-Rx Pharmaceuticals, Inc.",Lisinopril,Lisinopril,Y,2025-08-18T00:00:00,Prescription Drug,,,,
FDA Drug Label API,Lisinopril,Lisinopril,Y,2025-09-05T00:00:00,Prescription Drug,,,,
REMEDYREPACK INC.,Atorvastatin Calcium,Atorvastatin,Y,2025-08-29T00:00:00,Peptide,,,,
FDA Drug Label API,Atorvastatin Calcium,ATORVASTATIN,Y,2025-09-05T00:00:00,Peptide,,,,
Bryant Ranch Prepack,Amlodipine And Atorvastatin,Amlodipine,Y,2025-08-29T00:00:00,Peptide,,,,
FDA Drug Label API,Ondansetron,Ondansetron,Y,2025-09-15T00:00:00,Chemotherapy,,,,
Mylan Institutional Inc,Imatinib,Imatinib,Y,2025-09-15T00:00:00,Kinase Inhibitor,,Kinase Inhibitor,,
"KLEIN TOOLS, INC.",Flammab,Klein,Y,2025-09-15T00:00:00,Prescription Drug,,,,
ProPharma Distribution,Triamcinolone Acetonide,Triamcinolone,Y,2025-09-15T00:00:00,Vaccine,,,,
Major Pharmaceuticals,Hydroxyurea,Hydroxyurea,Y,2025-09-11T00:00:00,Vaccine,,,,
FDA Drug Label API,Hydroxyurea,Hydroxyurea,Y,2025-09-11T00:00:00,Vaccine,,,,
REMEDYREPACK INC.,Metformin Hcl,Metformin,Y,2025-09-15T00:00:00,Oral Medication,,,,
FDA Drug Label API,Amlodipine And Atorvastatin,Amlodipine,Y,2025-08-29T00:00:00,Peptide,,,,
FDA Drug Label API,Imatinib,Imatinib,Y,2025-09-15T00:00:00,Kinase Inhibitor,,Kinase Inhibitor,,
FDA Drug Label API,Flammab,Klein,Y,2025-09-15T00:00:00,,,,,
FDA Drug Label API,Triamcinolone Acetonide,Triamcinolone,Y,2025-09-15T00:00:00,Vaccine,,,,
FDA Drug Label API,Metformin Hcl,Metformin,Y,2025-09-15T00:00:00,Prescription Drug,,,,
"Genentech, Inc.",Alectinib Hydrochloride,ALECENSA,Y,2024-04-30T00:00:00,Kinase Inhibitor,,Kinase Inhibitor,,
Autolus Inc.,Obecabtagene Autoleucel,AUCATZYL,Y,2025-08-18T00:00:00,Vaccine,,,,
"Janssen Biotech, Inc",Ciltacabtagene Autoleucel,CARVYKTI,Y,2025-07-03T00:00:00,Vaccine,,,,
"Kite Pharma, Inc.",Brexucabtagene Autoleucel,TECARTUS,Y,2025-06-26T00:00:00,Vaccine,,,,
Adaptimmune LLC,Afamitresgene Autoleucel,TECELRA,Y,2024-08-03T00:00:00,Chemotherapy,,,,
FDA Drug Label API,Alectinib Hydrochloride,ALECENSA,Y,2024-04-30T00:00:00,Kinase Inhibitor,,Kinase Inhibitor,,
FDA Drug Label API,Obecabtagene Autoleucel,AUCATZYL,Y,2025-08-18T00:00:00,Vaccine,,,,
FDA Drug Label API,Ciltacabtagene Autoleucel,CARVYKTI,Y,2025-07-03T00:00:00,Vaccine,,,,
FDA Drug Label API,Brexucabtagene Autoleucel,TECARTUS,Y,2025-06-26T00:00:00,Vaccine,,,,
FDA Drug Label API,Afamitresgene Autoleucel,TECELRA,Y,2024-08-03T00:00:00,Chemotherapy,,,,
"Henry Schein, Inc.",Cyanocobalamin,Cyanocobalamin,Y,2025-09-10T00:00:00,Prescription Drug,,,,
FDA Drug Label API,Cyanocobalamin,Cyanocobalamin,Y,2025-09-10T00:00:00,Prescription Drug,,,,
Johnson & Johnson,carboplatin,,N,,,,,,
Johnson & Johnson,paclitaxel,,N,,,,,,
Johnson & Johnson,gemcitabine,,N,,,,,,
Johnson & Johnson,methotrexate,,N,,,,,,
Johnson & Johnson,vinorelbine,,N,,,,,,
Johnson & Johnson,doxorubicin,,N,,,,,,
Johnson & Johnson,fluorouracil,,N,,,,,,
Johnson & Johnson,cyclophosphamide,,N,,,,,,
Johnson & Johnson,cisplatin,,N,,,,,,
Johnson & Johnson,etoposide,,N,,,,,,
Johnson & Johnson,rituximab,,N,,,CD20,,,
Johnson & Johnson,pembrolizumab,,N,,,PD-1,,,
Johnson & Johnson,trastuzumab,,N,,,HER2,,,
Johnson & Johnson,bevacizumab,,N,,,VEGF,,,
Johnson & Johnson,ipilimumab,,N,,,CTLA-4,,,
Johnson & Johnson,docetaxel,,N,,,,,,
Johnson & Johnson,olaparib,,N,,,PARP,,,
Johnson & Johnson,nivolumab,,N,,,PD-1,,,
Johnson & Johnson,relatlimab,,N,,,,,,
Johnson & Johnson,rucaparib,,N,,,PARP,,,
Johnson & Johnson,durvalumab,,N,,,PD-L1,,,
Johnson & Johnson,atezolizumab,,N,,,PD-L1,,,
Johnson & Johnson,vincristine,,N,,,,,,
Johnson & Johnson,palbociclib,,N,,,CDK4; CDK6,,,
Johnson & Johnson,giredestrant,,N,,,HER2,,,
Johnson & Johnson,rg6810,,N,,,Unknown,,,
Johnson & Johnson,codrituzumab,,N,,,MET,,,
Johnson & Johnson,inavolisib,,N,,,PI3K,,,
Johnson & Johnson,polatuzumab,,N,,,CD79b,,,
Johnson & Johnson,mosunetuzumab,,N,,,CD20; CD3,,,
Pfizer,cevostamab,,N,,,FcRH5,,,
Pfizer,glofitamab,,N,,,CD20; CD3,,,
Pfizer,alectinib,,N,,,ALK,,,
Pfizer,pembrolizumab,,N,,,PD-1,,,
Johnson & Johnson,niraparib,,N,,,PARP,,,
Johnson & Johnson,ciltacabtagene,,N,,,CD19,,,
Johnson & Johnson,carvykti,,N,,,BCMA,,,
AstraZeneca,pembrolizumab,,N,,,PD-1,,,
AstraZeneca,bevacizumab,,N,,,VEGF,,,
AstraZeneca,palbociclib,,N,,,CDK4; CDK6,,,
AstraZeneca,abemaciclib,,N,,,CDK4; CDK6,,,
AstraZeneca,paclitaxel,,N,,,,,,
GlaxoSmithKline (GSK),niraparib,,N,,,PARP,,,
GlaxoSmithKline (GSK),docetaxel,,N,,,,,,
Regeneron Pharmaceuticals,cemiplimab,,N,,,PD-1,,,
BeiGene,blinatumomab,,N,,,CD19; CD3,,,
Johnson & Johnson,ifosfamide,,N,,,,,,
Johnson & Johnson,abemaciclib,,N,,,CDK4; CDK6,,,
Johnson & Johnson,ribociclib,,N,,,CDK4; CDK6,,,
Johnson & Johnson,alectinib,,N,,,ALK,,,
Johnson & Johnson,crizotinib,,N,,,ALK; MET; ROS1,,,
Johnson & Johnson,brexucabtagene,,N,,,CD19,,,
Johnson & Johnson,avelumab,,N,,,PD-L1,,,
Johnson & Johnson,glofitamab,,N,,,CD20; CD3,,,
Johnson & Johnson,blinatumomab,,N,,,CD19; CD3,,,
Johnson & Johnson,talazoparib,,N,,,PARP,,,
Johnson & Johnson,lorlatinib,,N,,,ALK,,,
Johnson & Johnson,sacituzumab,,N,,,,,,
Johnson & Johnson,dasatinib,,N,,,BCR-ABL; SRC,,,
Johnson & Johnson,cemiplimab,,N,,,PD-1,,,
Johnson & Johnson,repotrectinib,,N,,,ALK; ROS1; NTRK,,,
Johnson & Johnson,ceritinib,,N,,,ALK,,,
AstraZeneca,olaparib,,N,,,PARP,,,
Johnson & Johnson,nemtabrutinib,,N,,,,,,
containing,atezolizumab,,N,,,PD-L1,,,
containing,docetaxel,,N,,,,,,
Johnson & Johnson,elotuzumab,,N,,,,,,
containing,blinatumomab,,N,,,CD19; CD3,,,
